< Measurement Data Text Output >,,,,,,,,,
,,,,,,,,,
Date/Time,@date(),649,650,ch.3,ch.4,ch.5,ch.6,ch.7,ch.8
,,ﾟC,ﾟC,,,,,,
2021/11/19 00:48'01,44519.03334,24.2,24.2,,,,,,
2021/11/19 00:49'01,44519.03404,24.2,24.2,,,,,,
2021/11/19 00:50'01,44519.03473,24.2,24.2,,,,,,
2021/11/19 00:51'01,44519.03543,24.2,24.2,,,,,,
2021/11/19 00:52'01,44519.03612,24.2,24.2,,,,,,
2021/11/19 00:53'01,44519.03682,24.2,24.2,,,,,,
2021/11/19 00:54'01,44519.03751,24.1,24.2,,,,,,
2021/11/19 00:55'01,44519.03821,24.1,24.2,,,,,,
2021/11/19 00:56'01,44519.0389,24.1,24.2,,,,,,
2021/11/19 00:57'01,44519.03959,24.1,24.2,,,,,,
2021/11/19 00:58'01,44519.04029,24.1,24.2,,,,,,
2021/11/19 00:59'01,44519.04098,24.1,24.2,,,,,,
2021/11/19 01:00'01,44519.04168,24.1,24.2,,,,,,
2021/11/19 01:01'01,44519.04237,24.1,24.2,,,,,,
2021/11/19 01:02'01,44519.04307,24.1,24.2,,,,,,
2021/11/19 01:03'01,44519.04376,24.1,24.2,,,,,,
2021/11/19 01:04'01,44519.04446,24.1,24.2,,,,,,
2021/11/19 01:05'01,44519.04515,24.1,24.2,,,,,,
2021/11/19 01:06'01,44519.04584,24.1,24.2,,,,,,
2021/11/19 01:07'01,44519.04654,24.1,24.2,,,,,,
2021/11/19 01:08'01,44519.04723,24.1,24.1,,,,,,
2021/11/19 01:09'01,44519.04793,24.1,24.1,,,,,,
2021/11/19 01:10'01,44519.04862,24.1,24.1,,,,,,
2021/11/19 01:11'01,44519.04932,24.1,24.1,,,,,,
2021/11/19 01:12'01,44519.05001,24.1,24.1,,,,,,
2021/11/19 01:13'01,44519.05071,24.1,24.1,,,,,,
2021/11/19 01:14'01,44519.0514,24.1,24.1,,,,,,
2021/11/19 01:15'01,44519.05209,24.1,24.1,,,,,,
2021/11/19 01:16'01,44519.05279,24.1,24.1,,,,,,
2021/11/19 01:17'01,44519.05348,24.1,24.1,,,,,,
2021/11/19 01:18'01,44519.05418,24.1,24.1,,,,,,
2021/11/19 01:19'01,44519.05487,24,24.1,,,,,,
2021/11/19 01:20'01,44519.05557,24,24.1,,,,,,
2021/11/19 01:21'01,44519.05626,24,24.1,,,,,,
2021/11/19 01:22'01,44519.05696,24,24.1,,,,,,
2021/11/19 01:23'01,44519.05765,24,24.1,,,,,,
2021/11/19 01:24'01,44519.05834,24,24.1,,,,,,
2021/11/19 01:25'01,44519.05904,24,24.1,,,,,,
2021/11/19 01:26'01,44519.05973,24,24.1,,,,,,
2021/11/19 01:27'01,44519.06043,24,24.1,,,,,,
2021/11/19 01:28'01,44519.06112,24,24.1,,,,,,
2021/11/19 01:29'01,44519.06182,24,24.1,,,,,,
2021/11/19 01:30'01,44519.06251,24,24.1,,,,,,
2021/11/19 01:31'01,44519.06321,24,24.1,,,,,,
2021/11/19 01:32'01,44519.0639,24,24.1,,,,,,
2021/11/19 01:33'01,44519.06459,24,24.1,,,,,,
2021/11/19 01:34'01,44519.06529,24,24.1,,,,,,
2021/11/19 01:35'01,44519.06598,24,24,,,,,,
2021/11/19 01:36'01,44519.06668,24,24,,,,,,
2021/11/19 01:37'01,44519.06737,24,24,,,,,,
2021/11/19 01:38'01,44519.06807,24,24,,,,,,
2021/11/19 01:39'01,44519.06876,24,24,,,,,,
2021/11/19 01:40'01,44519.06946,24,24,,,,,,
2021/11/19 01:41'01,44519.07015,24,24,,,,,,
2021/11/19 01:42'01,44519.07084,24,24,,,,,,
2021/11/19 01:43'01,44519.07154,24,24,,,,,,
2021/11/19 01:44'01,44519.07223,24,24,,,,,,
2021/11/19 01:45'01,44519.07293,24,24,,,,,,
2021/11/19 01:46'01,44519.07362,24,24,,,,,,
2021/11/19 01:47'01,44519.07432,23.9,24,,,,,,
2021/11/19 01:48'01,44519.07501,23.9,24,,,,,,
2021/11/19 01:49'01,44519.07571,23.9,24,,,,,,
2021/11/19 01:50'01,44519.0764,23.9,24,,,,,,
2021/11/19 01:51'01,44519.07709,23.9,24,,,,,,
2021/11/19 01:52'01,44519.07779,23.9,24,,,,,,
2021/11/19 01:53'01,44519.07848,23.9,24,,,,,,
2021/11/19 01:54'01,44519.07918,23.9,24,,,,,,
2021/11/19 01:55'01,44519.07987,23.9,24,,,,,,
2021/11/19 01:56'01,44519.08057,23.9,24,,,,,,
2021/11/19 01:57'01,44519.08126,23.9,24,,,,,,
2021/11/19 01:58'01,44519.08196,23.9,24,,,,,,
2021/11/19 01:59'01,44519.08265,23.9,24,,,,,,
2021/11/19 02:00'01,44519.08334,23.9,24,,,,,,
2021/11/19 02:01'01,44519.08404,23.9,23.9,,,,,,
2021/11/19 02:02'01,44519.08473,23.9,23.9,,,,,,
2021/11/19 02:03'01,44519.08543,23.9,23.9,,,,,,
2021/11/19 02:04'01,44519.08612,23.9,23.9,,,,,,
2021/11/19 02:05'01,44519.08682,23.9,23.9,,,,,,
2021/11/19 02:06'01,44519.08751,23.9,23.9,,,,,,
2021/11/19 02:07'01,44519.08821,23.9,23.9,,,,,,
2021/11/19 02:08'01,44519.0889,23.9,23.9,,,,,,
2021/11/19 02:09'01,44519.08959,23.9,23.9,,,,,,
2021/11/19 02:10'01,44519.09029,23.9,23.9,,,,,,
2021/11/19 02:11'01,44519.09098,23.9,23.9,,,,,,
2021/11/19 02:12'01,44519.09168,23.9,23.9,,,,,,
2021/11/19 02:13'01,44519.09237,23.9,23.9,,,,,,
2021/11/19 02:14'01,44519.09307,23.9,23.9,,,,,,
2021/11/19 02:15'01,44519.09376,23.9,23.9,,,,,,
2021/11/19 02:16'01,44519.09446,23.9,23.9,,,,,,
2021/11/19 02:17'01,44519.09515,23.8,23.9,,,,,,
2021/11/19 02:18'01,44519.09584,23.8,23.9,,,,,,
2021/11/19 02:19'01,44519.09654,23.8,23.9,,,,,,
2021/11/19 02:20'01,44519.09723,23.8,23.9,,,,,,
2021/11/19 02:21'01,44519.09793,23.8,23.9,,,,,,
2021/11/19 02:22'01,44519.09862,23.8,23.9,,,,,,
2021/11/19 02:23'01,44519.09932,23.8,23.9,,,,,,
2021/11/19 02:24'01,44519.10001,23.8,23.9,,,,,,
2021/11/19 02:25'01,44519.10071,23.8,23.9,,,,,,
2021/11/19 02:26'01,44519.1014,23.8,23.9,,,,,,
2021/11/19 02:27'01,44519.10209,23.8,23.9,,,,,,
2021/11/19 02:28'01,44519.10279,23.8,23.9,,,,,,
2021/11/19 02:29'01,44519.10348,23.8,23.9,,,,,,
2021/11/19 02:30'01,44519.10418,23.8,23.9,,,,,,
2021/11/19 02:31'01,44519.10487,23.8,23.9,,,,,,
2021/11/19 02:32'01,44519.10557,23.8,23.9,,,,,,
2021/11/19 02:33'01,44519.10626,23.8,23.9,,,,,,
2021/11/19 02:34'01,44519.10696,23.8,23.8,,,,,,
2021/11/19 02:35'01,44519.10765,23.8,23.8,,,,,,
2021/11/19 02:36'01,44519.10834,23.8,23.8,,,,,,
2021/11/19 02:37'01,44519.10904,23.8,23.8,,,,,,
2021/11/19 02:38'01,44519.10973,23.8,23.8,,,,,,
2021/11/19 02:39'01,44519.11043,23.8,23.8,,,,,,
2021/11/19 02:40'01,44519.11112,23.8,23.8,,,,,,
2021/11/19 02:41'01,44519.11182,23.8,23.8,,,,,,
2021/11/19 02:42'01,44519.11251,23.8,23.8,,,,,,
2021/11/19 02:43'01,44519.11321,23.8,23.8,,,,,,
2021/11/19 02:44'01,44519.1139,23.8,23.8,,,,,,
2021/11/19 02:45'01,44519.11459,23.8,23.8,,,,,,
2021/11/19 02:46'01,44519.11529,23.8,23.8,,,,,,
2021/11/19 02:47'01,44519.11598,23.8,23.8,,,,,,
2021/11/19 02:48'01,44519.11668,23.8,23.8,,,,,,
2021/11/19 02:49'01,44519.11737,23.7,23.8,,,,,,
2021/11/19 02:50'01,44519.11807,23.7,23.8,,,,,,
2021/11/19 02:51'01,44519.11876,23.7,23.8,,,,,,
2021/11/19 02:52'01,44519.11946,23.7,23.8,,,,,,
2021/11/19 02:53'01,44519.12015,23.7,23.8,,,,,,
2021/11/19 02:54'01,44519.12084,23.7,23.8,,,,,,
2021/11/19 02:55'01,44519.12154,23.7,23.8,,,,,,
2021/11/19 02:56'01,44519.12223,23.7,23.8,,,,,,
2021/11/19 02:57'01,44519.12293,23.7,23.8,,,,,,
2021/11/19 02:58'01,44519.12362,23.7,23.8,,,,,,
2021/11/19 02:59'01,44519.12432,23.7,23.8,,,,,,
2021/11/19 03:00'01,44519.12501,23.7,23.8,,,,,,
2021/11/19 03:01'01,44519.12571,23.7,23.8,,,,,,
2021/11/19 03:02'01,44519.1264,23.7,23.8,,,,,,
2021/11/19 03:03'01,44519.12709,23.7,23.8,,,,,,
2021/11/19 03:04'01,44519.12779,23.7,23.8,,,,,,
2021/11/19 03:05'01,44519.12848,23.7,23.8,,,,,,
2021/11/19 03:06'01,44519.12918,23.7,23.7,,,,,,
2021/11/19 03:07'01,44519.12987,23.7,23.7,,,,,,
2021/11/19 03:08'01,44519.13057,23.7,23.7,,,,,,
2021/11/19 03:09'01,44519.13126,23.7,23.7,,,,,,
2021/11/19 03:10'01,44519.13196,23.7,23.7,,,,,,
2021/11/19 03:11'01,44519.13265,23.7,23.7,,,,,,
2021/11/19 03:12'01,44519.13334,23.7,23.7,,,,,,
2021/11/19 03:13'01,44519.13404,23.7,23.7,,,,,,
2021/11/19 03:14'01,44519.13473,23.7,23.7,,,,,,
2021/11/19 03:15'01,44519.13543,23.7,23.7,,,,,,
2021/11/19 03:16'01,44519.13612,23.7,23.7,,,,,,
2021/11/19 03:17'01,44519.13682,23.7,23.7,,,,,,
2021/11/19 03:18'01,44519.13751,23.7,23.7,,,,,,
2021/11/19 03:19'01,44519.13821,23.7,23.7,,,,,,
2021/11/19 03:20'01,44519.1389,23.7,23.7,,,,,,
2021/11/19 03:21'01,44519.13959,23.7,23.7,,,,,,
2021/11/19 03:22'01,44519.14029,23.7,23.7,,,,,,
2021/11/19 03:23'01,44519.14098,23.7,23.7,,,,,,
2021/11/19 03:24'01,44519.14168,23.6,23.7,,,,,,
2021/11/19 03:25'01,44519.14237,23.6,23.7,,,,,,
2021/11/19 03:26'01,44519.14307,23.6,23.7,,,,,,
2021/11/19 03:27'01,44519.14376,23.6,23.7,,,,,,
2021/11/19 03:28'01,44519.14446,23.6,23.7,,,,,,
2021/11/19 03:29'01,44519.14515,23.6,23.7,,,,,,
2021/11/19 03:30'01,44519.14584,23.6,23.7,,,,,,
2021/11/19 03:31'01,44519.14654,23.6,23.7,,,,,,
2021/11/19 03:32'01,44519.14723,23.6,23.7,,,,,,
2021/11/19 03:33'01,44519.14793,23.6,23.7,,,,,,
2021/11/19 03:34'01,44519.14862,23.6,23.7,,,,,,
2021/11/19 03:35'01,44519.14932,23.6,23.7,,,,,,
2021/11/19 03:36'01,44519.15001,23.6,23.7,,,,,,
2021/11/19 03:37'01,44519.15071,23.6,23.7,,,,,,
2021/11/19 03:38'01,44519.1514,23.6,23.7,,,,,,
2021/11/19 03:39'01,44519.15209,23.6,23.7,,,,,,
2021/11/19 03:40'01,44519.15279,23.6,23.6,,,,,,
2021/11/19 03:41'01,44519.15348,23.6,23.6,,,,,,
2021/11/19 03:42'01,44519.15418,23.6,23.6,,,,,,
2021/11/19 03:43'01,44519.15487,23.6,23.6,,,,,,
2021/11/19 03:44'01,44519.15557,23.6,23.6,,,,,,
2021/11/19 03:45'01,44519.15626,23.6,23.6,,,,,,
2021/11/19 03:46'01,44519.15696,23.6,23.6,,,,,,
2021/11/19 03:47'01,44519.15765,23.6,23.6,,,,,,
2021/11/19 03:48'01,44519.15834,23.6,23.6,,,,,,
2021/11/19 03:49'01,44519.15904,23.6,23.6,,,,,,
2021/11/19 03:50'01,44519.15973,23.6,23.6,,,,,,
2021/11/19 03:51'01,44519.16043,23.6,23.6,,,,,,
2021/11/19 03:52'01,44519.16112,23.6,23.6,,,,,,
2021/11/19 03:53'01,44519.16182,23.6,23.6,,,,,,
2021/11/19 03:54'01,44519.16251,23.6,23.6,,,,,,
2021/11/19 03:55'01,44519.16321,23.6,23.6,,,,,,
2021/11/19 03:56'01,44519.1639,23.6,23.6,,,,,,
2021/11/19 03:57'01,44519.16459,23.6,23.6,,,,,,
2021/11/19 03:58'01,44519.16529,23.6,23.6,,,,,,
2021/11/19 03:59'01,44519.16598,23.6,23.6,,,,,,
2021/11/19 04:00'01,44519.16668,23.6,23.6,,,,,,
2021/11/19 04:01'01,44519.16737,23.5,23.6,,,,,,
2021/11/19 04:02'01,44519.16807,23.5,23.6,,,,,,
2021/11/19 04:03'01,44519.16876,23.5,23.6,,,,,,
2021/11/19 04:04'01,44519.16946,23.5,23.6,,,,,,
2021/11/19 04:05'01,44519.17015,23.5,23.6,,,,,,
2021/11/19 04:06'01,44519.17084,23.5,23.6,,,,,,
2021/11/19 04:07'01,44519.17154,23.5,23.6,,,,,,
2021/11/19 04:08'01,44519.17223,23.5,23.6,,,,,,
2021/11/19 04:09'01,44519.17293,23.5,23.6,,,,,,
2021/11/19 04:10'01,44519.17362,23.5,23.6,,,,,,
2021/11/19 04:11'01,44519.17432,23.5,23.6,,,,,,
2021/11/19 04:12'01,44519.17501,23.5,23.6,,,,,,
2021/11/19 04:13'01,44519.17571,23.5,23.6,,,,,,
2021/11/19 04:14'01,44519.1764,23.5,23.6,,,,,,
2021/11/19 04:15'01,44519.17709,23.5,23.6,,,,,,
2021/11/19 04:16'01,44519.17779,23.5,23.5,,,,,,
2021/11/19 04:17'01,44519.17848,23.5,23.5,,,,,,
2021/11/19 04:18'01,44519.17918,23.5,23.5,,,,,,
2021/11/19 04:19'01,44519.17987,23.5,23.5,,,,,,
2021/11/19 04:20'01,44519.18057,23.5,23.5,,,,,,
2021/11/19 04:21'01,44519.18126,23.5,23.5,,,,,,
2021/11/19 04:22'01,44519.18196,23.5,23.5,,,,,,
2021/11/19 04:23'01,44519.18265,23.5,23.5,,,,,,
2021/11/19 04:24'01,44519.18334,23.5,23.5,,,,,,
2021/11/19 04:25'01,44519.18404,23.5,23.5,,,,,,
2021/11/19 04:26'01,44519.18473,23.5,23.5,,,,,,
2021/11/19 04:27'01,44519.18543,23.5,23.5,,,,,,
2021/11/19 04:28'01,44519.18612,23.5,23.5,,,,,,
2021/11/19 04:29'01,44519.18682,23.5,23.5,,,,,,
2021/11/19 04:30'01,44519.18751,23.5,23.5,,,,,,
2021/11/19 04:31'01,44519.18821,23.5,23.5,,,,,,
2021/11/19 04:32'01,44519.1889,23.5,23.5,,,,,,
2021/11/19 04:33'01,44519.18959,23.5,23.5,,,,,,
2021/11/19 04:34'01,44519.19029,23.5,23.5,,,,,,
2021/11/19 04:35'01,44519.19098,23.5,23.5,,,,,,
2021/11/19 04:36'01,44519.19168,23.5,23.5,,,,,,
2021/11/19 04:37'01,44519.19237,23.5,23.5,,,,,,
2021/11/19 04:38'01,44519.19307,23.5,23.5,,,,,,
2021/11/19 04:39'01,44519.19376,23.5,23.5,,,,,,
2021/11/19 04:40'01,44519.19446,23.5,23.5,,,,,,
2021/11/19 04:41'01,44519.19515,23.5,23.5,,,,,,
2021/11/19 04:42'01,44519.19584,23.4,23.5,,,,,,
2021/11/19 04:43'01,44519.19654,23.4,23.5,,,,,,
2021/11/19 04:44'01,44519.19723,23.4,23.5,,,,,,
2021/11/19 04:45'01,44519.19793,23.4,23.5,,,,,,
2021/11/19 04:46'01,44519.19862,23.4,23.5,,,,,,
2021/11/19 04:47'01,44519.19932,23.4,23.5,,,,,,
2021/11/19 04:48'01,44519.20001,23.4,23.5,,,,,,
2021/11/19 04:49'01,44519.20071,23.4,23.5,,,,,,
2021/11/19 04:50'01,44519.2014,23.4,23.5,,,,,,
2021/11/19 04:51'01,44519.20209,23.4,23.5,,,,,,
2021/11/19 04:52'01,44519.20279,23.4,23.5,,,,,,
2021/11/19 04:53'01,44519.20348,23.4,23.5,,,,,,
2021/11/19 04:54'01,44519.20418,23.4,23.5,,,,,,
2021/11/19 04:55'01,44519.20487,23.4,23.5,,,,,,
2021/11/19 04:56'01,44519.20557,23.4,23.4,,,,,,
2021/11/19 04:57'01,44519.20626,23.4,23.4,,,,,,
2021/11/19 04:58'01,44519.20696,23.4,23.4,,,,,,
2021/11/19 04:59'01,44519.20765,23.4,23.4,,,,,,
2021/11/19 05:00'01,44519.20834,23.4,23.4,,,,,,
2021/11/19 05:01'01,44519.20904,23.4,23.4,,,,,,
2021/11/19 05:02'01,44519.20973,23.4,23.4,,,,,,
2021/11/19 05:03'01,44519.21043,23.4,23.4,,,,,,
2021/11/19 05:04'01,44519.21112,23.4,23.4,,,,,,
2021/11/19 05:05'01,44519.21182,23.4,23.4,,,,,,
2021/11/19 05:06'01,44519.21251,23.4,23.4,,,,,,
2021/11/19 05:07'01,44519.21321,23.4,23.4,,,,,,
2021/11/19 05:08'01,44519.2139,23.4,23.4,,,,,,
2021/11/19 05:09'01,44519.21459,23.4,23.4,,,,,,
2021/11/19 05:10'01,44519.21529,23.4,23.4,,,,,,
2021/11/19 05:11'01,44519.21598,23.4,23.4,,,,,,
2021/11/19 05:12'01,44519.21668,23.4,23.4,,,,,,
2021/11/19 05:13'01,44519.21737,23.4,23.4,,,,,,
2021/11/19 05:14'01,44519.21807,23.4,23.4,,,,,,
2021/11/19 05:15'01,44519.21876,23.4,23.4,,,,,,
2021/11/19 05:16'01,44519.21946,23.4,23.4,,,,,,
2021/11/19 05:17'01,44519.22015,23.4,23.4,,,,,,
2021/11/19 05:18'01,44519.22084,23.4,23.4,,,,,,
2021/11/19 05:19'01,44519.22154,23.4,23.4,,,,,,
2021/11/19 05:20'01,44519.22223,23.4,23.4,,,,,,
2021/11/19 05:21'01,44519.22293,23.4,23.4,,,,,,
2021/11/19 05:22'01,44519.22362,23.4,23.4,,,,,,
2021/11/19 05:23'01,44519.22432,23.4,23.4,,,,,,
2021/11/19 05:24'01,44519.22501,23.4,23.4,,,,,,
2021/11/19 05:25'01,44519.22571,23.4,23.4,,,,,,
2021/11/19 05:26'01,44519.2264,23.4,23.4,,,,,,
2021/11/19 05:27'01,44519.22709,23.3,23.4,,,,,,
2021/11/19 05:28'01,44519.22779,23.3,23.4,,,,,,
2021/11/19 05:29'01,44519.22848,23.3,23.4,,,,,,
2021/11/19 05:30'01,44519.22918,23.3,23.4,,,,,,
2021/11/19 05:31'01,44519.22987,23.3,23.4,,,,,,
2021/11/19 05:32'01,44519.23057,23.3,23.4,,,,,,
2021/11/19 05:33'01,44519.23126,23.3,23.4,,,,,,
2021/11/19 05:34'01,44519.23196,23.3,23.4,,,,,,
2021/11/19 05:35'01,44519.23265,23.3,23.4,,,,,,
2021/11/19 05:36'01,44519.23334,23.3,23.4,,,,,,
2021/11/19 05:37'01,44519.23404,23.3,23.4,,,,,,
2021/11/19 05:38'01,44519.23473,23.3,23.4,,,,,,
2021/11/19 05:39'01,44519.23543,23.3,23.4,,,,,,
2021/11/19 05:40'01,44519.23612,23.3,23.4,,,,,,
2021/11/19 05:41'01,44519.23682,23.3,23.3,,,,,,
2021/11/19 05:42'01,44519.23751,23.3,23.3,,,,,,
2021/11/19 05:43'01,44519.23821,23.3,23.3,,,,,,
2021/11/19 05:44'01,44519.2389,23.3,23.3,,,,,,
2021/11/19 05:45'01,44519.23959,23.3,23.3,,,,,,
2021/11/19 05:46'01,44519.24029,23.3,23.3,,,,,,
2021/11/19 05:47'01,44519.24098,23.3,23.3,,,,,,
2021/11/19 05:48'01,44519.24168,23.3,23.3,,,,,,
2021/11/19 05:49'01,44519.24237,23.3,23.3,,,,,,
2021/11/19 05:50'01,44519.24307,23.3,23.3,,,,,,
2021/11/19 05:51'01,44519.24376,23.3,23.3,,,,,,
2021/11/19 05:52'01,44519.24446,23.3,23.3,,,,,,
2021/11/19 05:53'01,44519.24515,23.3,23.3,,,,,,
2021/11/19 05:54'01,44519.24584,23.3,23.3,,,,,,
2021/11/19 05:55'01,44519.24654,23.3,23.3,,,,,,
2021/11/19 05:56'01,44519.24723,23.3,23.3,,,,,,
2021/11/19 05:57'01,44519.24793,23.3,23.3,,,,,,
2021/11/19 05:58'01,44519.24862,23.3,23.3,,,,,,
2021/11/19 05:59'01,44519.24932,23.3,23.3,,,,,,
2021/11/19 06:00'01,44519.25001,23.3,23.3,,,,,,
2021/11/19 06:01'01,44519.25071,23.3,23.3,,,,,,
2021/11/19 06:02'01,44519.2514,23.3,23.3,,,,,,
2021/11/19 06:03'01,44519.25209,23.3,23.3,,,,,,
2021/11/19 06:04'01,44519.25279,23.3,23.3,,,,,,
2021/11/19 06:05'01,44519.25348,23.3,23.3,,,,,,
2021/11/19 06:06'01,44519.25418,23.3,23.3,,,,,,
2021/11/19 06:07'01,44519.25487,23.3,23.3,,,,,,
2021/11/19 06:08'01,44519.25557,23.3,23.3,,,,,,
2021/11/19 06:09'01,44519.25626,23.3,23.3,,,,,,
2021/11/19 06:10'01,44519.25696,23.3,23.3,,,,,,
2021/11/19 06:11'01,44519.25765,23.3,23.3,,,,,,
2021/11/19 06:12'01,44519.25834,23.2,23.3,,,,,,
2021/11/19 06:13'01,44519.25904,23.2,23.3,,,,,,
2021/11/19 06:14'01,44519.25973,23.2,23.3,,,,,,
2021/11/19 06:15'01,44519.26043,23.2,23.3,,,,,,
2021/11/19 06:16'01,44519.26112,23.2,23.3,,,,,,
2021/11/19 06:17'01,44519.26182,23.2,23.3,,,,,,
2021/11/19 06:18'01,44519.26251,23.2,23.3,,,,,,
2021/11/19 06:19'01,44519.26321,23.2,23.3,,,,,,
2021/11/19 06:20'01,44519.2639,23.2,23.3,,,,,,
2021/11/19 06:21'01,44519.26459,23.2,23.3,,,,,,
2021/11/19 06:22'01,44519.26529,23.2,23.3,,,,,,
2021/11/19 06:23'01,44519.26598,23.2,23.3,,,,,,
2021/11/19 06:24'01,44519.26668,23.2,23.3,,,,,,
2021/11/19 06:25'01,44519.26737,23.2,23.3,,,,,,
2021/11/19 06:26'01,44519.26807,23.2,23.3,,,,,,
2021/11/19 06:27'01,44519.26876,23.2,23.3,,,,,,
2021/11/19 06:28'01,44519.26946,23.2,23.2,,,,,,
2021/11/19 06:29'01,44519.27015,23.2,23.2,,,,,,
2021/11/19 06:30'01,44519.27084,23.2,23.2,,,,,,
2021/11/19 06:31'01,44519.27154,23.2,23.2,,,,,,
2021/11/19 06:32'01,44519.27223,23.2,23.2,,,,,,
2021/11/19 06:33'01,44519.27293,23.2,23.2,,,,,,
2021/11/19 06:34'01,44519.27362,23.2,23.2,,,,,,
2021/11/19 06:35'01,44519.27432,23.2,23.2,,,,,,
2021/11/19 06:36'01,44519.27501,23.2,23.2,,,,,,
2021/11/19 06:37'01,44519.27571,23.2,23.2,,,,,,
2021/11/19 06:38'01,44519.2764,23.2,23.2,,,,,,
2021/11/19 06:39'01,44519.27709,23.2,23.2,,,,,,
2021/11/19 06:40'01,44519.27779,23.2,23.2,,,,,,
2021/11/19 06:41'01,44519.27848,23.2,23.2,,,,,,
2021/11/19 06:42'01,44519.27918,23.2,23.2,,,,,,
2021/11/19 06:43'01,44519.27987,23.2,23.2,,,,,,
2021/11/19 06:44'01,44519.28057,23.2,23.2,,,,,,
2021/11/19 06:45'01,44519.28126,23.2,23.2,,,,,,
2021/11/19 06:46'01,44519.28196,23.2,23.2,,,,,,
2021/11/19 06:47'01,44519.28265,23.2,23.2,,,,,,
2021/11/19 06:48'01,44519.28334,23.2,23.2,,,,,,
2021/11/19 06:49'01,44519.28404,23.2,23.2,,,,,,
2021/11/19 06:50'01,44519.28473,23.2,23.2,,,,,,
2021/11/19 06:51'01,44519.28543,23.2,23.2,,,,,,
2021/11/19 06:52'01,44519.28612,23.2,23.2,,,,,,
2021/11/19 06:53'01,44519.28682,23.2,23.2,,,,,,
2021/11/19 06:54'01,44519.28751,23.2,23.2,,,,,,
2021/11/19 06:55'01,44519.28821,23.2,23.2,,,,,,
2021/11/19 06:56'01,44519.2889,23.2,23.2,,,,,,
2021/11/19 06:57'01,44519.28959,23.2,23.2,,,,,,
2021/11/19 06:58'01,44519.29029,23.2,23.2,,,,,,
2021/11/19 06:59'01,44519.29098,23.2,23.2,,,,,,
2021/11/19 07:00'01,44519.29168,23.2,23.2,,,,,,
2021/11/19 07:01'01,44519.29237,23.2,23.2,,,,,,
2021/11/19 07:02'01,44519.29307,23.2,23.2,,,,,,
2021/11/19 07:03'01,44519.29376,23.2,23.2,,,,,,
2021/11/19 07:04'01,44519.29446,23.2,23.2,,,,,,
2021/11/19 07:05'01,44519.29515,23.2,23.2,,,,,,
2021/11/19 07:06'01,44519.29584,23.2,23.2,,,,,,
2021/11/19 07:07'01,44519.29654,23.2,23.2,,,,,,
2021/11/19 07:08'01,44519.29723,23.2,23.2,,,,,,
2021/11/19 07:09'01,44519.29793,23.2,23.2,,,,,,
2021/11/19 07:10'01,44519.29862,23.2,23.2,,,,,,
2021/11/19 07:11'01,44519.29932,23.2,23.2,,,,,,
2021/11/19 07:12'01,44519.30001,23.2,23.2,,,,,,
2021/11/19 07:13'01,44519.30071,23.2,23.2,,,,,,
2021/11/19 07:14'01,44519.3014,23.2,23.2,,,,,,
2021/11/19 07:15'01,44519.30209,23.2,23.2,,,,,,
2021/11/19 07:16'01,44519.30279,23.2,23.2,,,,,,
2021/11/19 07:17'01,44519.30348,23.2,23.2,,,,,,
2021/11/19 07:18'01,44519.30418,23.2,23.2,,,,,,
2021/11/19 07:19'01,44519.30487,23.2,23.2,,,,,,
2021/11/19 07:20'01,44519.30557,23.2,23.2,,,,,,
2021/11/19 07:21'01,44519.30626,23.2,23.2,,,,,,
2021/11/19 07:22'01,44519.30696,23.2,23.2,,,,,,
2021/11/19 07:23'01,44519.30765,23.2,23.2,,,,,,
2021/11/19 07:24'01,44519.30834,23.3,23.2,,,,,,
2021/11/19 07:25'01,44519.30904,23.3,23.2,,,,,,
2021/11/19 07:26'01,44519.30973,23.3,23.2,,,,,,
2021/11/19 07:27'01,44519.31043,23.3,23.2,,,,,,
2021/11/19 07:28'01,44519.31112,23.3,23.2,,,,,,
2021/11/19 07:29'01,44519.31182,23.3,23.2,,,,,,
2021/11/19 07:30'01,44519.31251,23.3,23.2,,,,,,
2021/11/19 07:31'01,44519.31321,23.3,23.2,,,,,,
2021/11/19 07:32'01,44519.3139,23.3,23.2,,,,,,
2021/11/19 07:33'01,44519.31459,23.3,23.2,,,,,,
2021/11/19 07:34'01,44519.31529,23.3,23.2,,,,,,
2021/11/19 07:35'01,44519.31598,23.3,23.2,,,,,,
2021/11/19 07:36'01,44519.31668,23.3,23.2,,,,,,
2021/11/19 07:37'01,44519.31737,23.3,23.2,,,,,,
2021/11/19 07:38'01,44519.31807,23.3,23.2,,,,,,
2021/11/19 07:39'01,44519.31876,23.3,23.3,,,,,,
2021/11/19 07:40'01,44519.31946,23.3,23.2,,,,,,
2021/11/19 07:41'01,44519.32015,23.3,23.3,,,,,,
2021/11/19 07:42'01,44519.32084,23.3,23.3,,,,,,
2021/11/19 07:43'01,44519.32154,23.3,23.3,,,,,,
2021/11/19 07:44'01,44519.32223,23.3,23.3,,,,,,
2021/11/19 07:45'01,44519.32293,23.3,23.3,,,,,,
2021/11/19 07:46'01,44519.32362,23.4,23.3,,,,,,
2021/11/19 07:47'01,44519.32432,23.4,23.3,,,,,,
2021/11/19 07:48'01,44519.32501,23.4,23.3,,,,,,
2021/11/19 07:49'01,44519.32571,23.4,23.3,,,,,,
2021/11/19 07:50'01,44519.3264,23.4,23.3,,,,,,
2021/11/19 07:51'01,44519.32709,23.4,23.3,,,,,,
